# Avida Dominant Data
# Mon Jan 16 16:01:08 2017
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

21500 705.375 470 1.5008 0.00212766 99 99 0 9 0 0 16 0 2.65293 24883 099-aaain 
21600 713.813 470 1.51875 0.00212766 99 99 0 9 0 0 16 0 2.65293 24883 099-aaain 
21700 716.538 470 1.52455 0.00212766 99 99 0 9 0 0 16 0 2.65293 24883 099-aaain 
21800 679.561 470 1.44587 0.00212766 99 99 0 10 0 0 16 0 2.65293 24883 099-aaain 
21900 679.561 470 1.44587 0.00212766 99 99 0 9 0 0 16 0 2.65293 24883 099-aaain 
22000 679.561 470 1.44587 0.00212766 99 99 0 9 0 0 16 0 2.65293 24883 099-aaain 
22100 679.561 470 1.44587 0.00212766 99 99 0 9 0 0 16 0 2.65293 24883 099-aaain 
22200 679.561 470 1.44587 0.00212766 99 99 0 7 0 0 16 0 2.65293 24883 099-aaain 
22300 611.739 465 1.31557 0.00215054 101 101 0 7 0 0 17 0 2.47366 20379 101-aaari 
22400 619.353 465 1.33194 0.00215054 101 101 0 7 0 0 17 0 2.47366 20379 101-aaari 
22500 631.67 465 1.35843 0.00215054 101 101 0 7 0 0 17 0 2.47366 20379 101-aaari 
22600 637.942 465 1.37192 0.00215054 101 101 0 10 0 0 17 0 2.47366 20379 101-aaari 
22700 619.899 465 1.33312 0.00215054 101 101 0 11 1 1 17 0 2.47366 20379 101-aaari 
22800 608.341 465 1.30826 0.00215054 101 101 0 9 1 0 17 0 2.47366 20379 101-aaari 
22900 606.515 465 1.30433 0.00215054 101 101 0 9 0 0 17 0 2.47366 20379 101-aaari 
23000 606.515 465 1.30433 0.00215054 101 101 0 9 0 0 17 0 2.47366 20379 101-aaari 
23100 606.515 465 1.30433 0.00215054 101 101 0 9 0 0 17 0 2.47366 20379 101-aaari 
23200 604.147 465 1.29924 0.00215054 101 101 0 7 0 0 17 0 2.47366 20379 101-aaari 
23300 597.889 465 1.28578 0.00215054 101 101 0 8 0 0 17 0 2.47366 20379 101-aaari 
23400 597.889 465 1.28578 0.00215054 101 101 0 8 0 0 17 0 2.47366 20379 101-aaari 
23500 683.173 470 1.45356 0.00212766 99 99 0 8 0 0 16 0 2.65293 24883 099-aaain 
23600 96 375 0.256 0.00266667 99 99 0 7 0 0 11 0 0.256 17423 099-aaahi 
23700 713.64 472 1.51195 0.00211864 101 101 0 8 0 0 20 0 2.46839 33004 101-aaazc 
23800 652.718 470 1.38876 0.00212766 99 99 0 11 0 0 16 0 2.65293 24883 099-aaain 
23900 652.718 470 1.38876 0.00212766 99 99 0 11 0 0 16 0 2.65293 24883 099-aaain 
24000 656.675 470 1.39718 0.00212766 99 99 0 11 0 0 16 0 2.65293 24883 099-aaain 
24100 659.424 470 1.40303 0.00212766 99 99 0 10 0 0 16 0 2.65293 24883 099-aaain 
