# Avida time data
# Wed Jan 25 13:24:56 2017
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

85500 841.519 216.004 3598 
85600 842.55 216.238 3599 
85700 843.582 216.545 3599 
85800 844.614 216.814 3598 
85900 845.645 217.095 3600 
86000 846.675 217.328 3598 
86100 847.705 217.626 3598 
86200 848.738 217.877 3598 
86300 849.77 218.171 3596 
86400 850.798 218.412 3598 
86500 851.827 218.71 3598 
86600 852.856 218.985 3597 
86700 853.887 219.24 3597 
86800 854.916 219.515 3593 
86900 855.946 219.805 3597 
87000 856.978 220.06 3598 
87100 858.014 220.302 3596 
87200 859.049 220.565 3595 
87300 860.084 220.819 3598 
87400 861.118 221.108 3599 
87500 862.153 221.334 3598 
87600 863.186 221.589 3596 
87700 864.22 221.877 3594 
87800 865.255 222.149 3598 
87900 866.29 222.4 3595 
88000 867.323 222.658 3596 
88100 868.357 222.955 3598 
88200 869.391 223.186 3600 
88300 870.426 223.451 3597 
88400 871.46 223.736 3598 
88500 872.495 224.004 3598 
88600 873.531 224.274 3598 
88700 874.566 224.526 3598 
88800 875.6 224.84 3596 
88900 876.633 225.098 3597 
